SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI,Power (mW),Sum
371,DC:A6:32:33:AA:47,2020-07-09 15:49:46,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
372,DC:A6:32:33:AA:47,2020-07-09 15:49:47,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-67,0.0000001995262315,
373,DC:A6:32:33:AA:47,2020-07-09 15:49:48,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-67,0.0000001995262315,
374,DC:A6:32:33:AA:47,2020-07-09 15:49:50,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-66,0.0000002511886432,
375,DC:A6:32:33:AA:47,2020-07-09 15:49:50,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
376,DC:A6:32:33:AA:47,2020-07-09 15:49:52,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-67,0.0000001995262315,
377,DC:A6:32:33:AA:47,2020-07-09 15:49:53,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50,0.00001,
378,DC:A6:32:33:AA:47,2020-07-09 15:49:55,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50,0.00001,
379,DC:A6:32:33:AA:47,2020-07-09 15:49:57,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-68,0.0000001584893192,
380,DC:A6:32:33:AA:47,2020-07-09 15:49:58,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-58,0.000001584893192,
381,DC:A6:32:33:AA:47,2020-07-09 15:49:59,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
382,DC:A6:32:33:AA:47,2020-07-09 15:50:00,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-69,0.0000001258925412,
383,DC:A6:32:33:AA:47,2020-07-09 15:50:02,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-59,0.000001258925412,
384,DC:A6:32:33:AA:47,2020-07-09 15:50:02,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-68,0.0000001584893192,
385,DC:A6:32:33:AA:47,2020-07-09 15:50:04,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57,0.000001995262315,
386,DC:A6:32:33:AA:47,2020-07-09 15:50:05,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50,0.00001,
387,DC:A6:32:33:AA:47,2020-07-09 15:50:07,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
388,DC:A6:32:33:AA:47,2020-07-09 15:50:08,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-68,0.0000001584893192,
389,DC:A6:32:33:AA:47,2020-07-09 15:50:09,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
390,DC:A6:32:33:AA:47,2020-07-09 15:50:10,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-47,0.00001995262315,
391,DC:A6:32:33:AA:47,2020-07-09 15:50:12,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-68,0.0000001584893192,
392,DC:A6:32:33:AA:47,2020-07-09 15:50:13,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50,0.00001,
393,DC:A6:32:33:AA:47,2020-07-09 15:50:15,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57,0.000001995262315,
394,DC:A6:32:33:AA:47,2020-07-09 15:50:16,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50,0.00001,
395,DC:A6:32:33:AA:47,2020-07-09 15:50:17,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-58,0.000001584893192,
396,DC:A6:32:33:AA:47,2020-07-09 15:50:19,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50,0.00001,
397,DC:A6:32:33:AA:47,2020-07-09 15:50:21,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-68,0.0000001584893192,
398,DC:A6:32:33:AA:47,2020-07-09 15:50:23,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
399,DC:A6:32:33:AA:47,2020-07-09 15:50:23,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-58,0.000001584893192,
400,DC:A6:32:33:AA:47,2020-07-09 15:50:24,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57,0.000001995262315,
401,DC:A6:32:33:AA:47,2020-07-09 15:50:25,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57,0.000001995262315,
402,DC:A6:32:33:AA:47,2020-07-09 15:50:27,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57,0.000001995262315,
403,DC:A6:32:33:AA:47,2020-07-09 15:50:28,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57,0.000001995262315,
404,DC:A6:32:33:AA:47,2020-07-09 15:50:29,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57,0.000001995262315,
405,DC:A6:32:33:AA:47,2020-07-09 15:50:31,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57,0.000001995262315,
406,DC:A6:32:33:AA:47,2020-07-09 15:50:32,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-58,0.000001584893192,
407,DC:A6:32:33:AA:47,2020-07-09 15:50:32,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50,0.00001,
408,DC:A6:32:33:AA:47,2020-07-09 15:50:34,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57,0.000001995262315,
409,DC:A6:32:33:AA:47,2020-07-09 15:50:34,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57,0.000001995262315,
410,DC:A6:32:33:AA:47,2020-07-09 15:50:36,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50,0.00001,
411,DC:A6:32:33:AA:47,2020-07-09 15:50:37,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57,0.000001995262315,
412,DC:A6:32:33:AA:47,2020-07-09 15:50:39,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50,0.00001,
413,DC:A6:32:33:AA:47,2020-07-09 15:50:40,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
414,DC:A6:32:33:AA:47,2020-07-09 15:50:41,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50,0.00001,
415,DC:A6:32:33:AA:47,2020-07-09 15:50:43,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-68,0.0000001584893192,
416,DC:A6:32:33:AA:47,2020-07-09 15:50:43,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-68,0.0000001584893192,
417,DC:A6:32:33:AA:47,2020-07-09 15:50:45,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
418,DC:A6:32:33:AA:47,2020-07-09 15:50:46,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
419,DC:A6:32:33:AA:47,2020-07-09 15:50:46,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57,0.000001995262315,
420,DC:A6:32:33:AA:47,2020-07-09 15:50:47,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-67,0.0000001995262315,
421,DC:A6:32:33:AA:47,2020-07-09 15:50:48,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
422,DC:A6:32:33:AA:47,2020-07-09 15:50:50,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
423,DC:A6:32:33:AA:47,2020-07-09 15:50:50,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57,0.000001995262315,
424,DC:A6:32:33:AA:47,2020-07-09 15:50:51,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
425,DC:A6:32:33:AA:47,2020-07-09 15:50:53,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57,0.000001995262315,
426,DC:A6:32:33:AA:47,2020-07-09 15:50:53,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50,0.00001,
427,DC:A6:32:33:AA:47,2020-07-09 15:50:55,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-67,0.0000001995262315,
428,DC:A6:32:33:AA:47,2020-07-09 15:50:55,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57,0.000001995262315,
429,DC:A6:32:33:AA:47,2020-07-09 15:50:56,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50,0.00001,
430,DC:A6:32:33:AA:47,2020-07-09 15:50:57,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-69,0.0000001258925412,
431,DC:A6:32:33:AA:47,2020-07-09 15:50:59,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-58,0.000001584893192,
432,DC:A6:32:33:AA:47,2020-07-09 15:51:00,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57,0.000001995262315,
433,DC:A6:32:33:AA:47,2020-07-09 15:51:00,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-58,0.000001584893192,
434,DC:A6:32:33:AA:47,2020-07-09 15:51:02,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-68,0.0000001584893192,
435,DC:A6:32:33:AA:47,2020-07-09 15:51:02,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-58,0.000001584893192,
436,DC:A6:32:33:AA:47,2020-07-09 15:51:04,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57,0.000001995262315,
437,DC:A6:32:33:AA:47,2020-07-09 15:51:04,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-68,0.0000001584893192,
438,DC:A6:32:33:AA:47,2020-07-09 15:51:05,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-56,0.000002511886432,
439,DC:A6:32:33:AA:47,2020-07-09 15:51:07,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-67,0.0000001995262315,
440,DC:A6:32:33:AA:47,2020-07-09 15:51:07,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-58,0.000001584893192,
441,DC:A6:32:33:AA:47,2020-07-09 15:51:08,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-67,0.0000001995262315,
442,DC:A6:32:33:AA:47,2020-07-09 15:51:09,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57,0.000001995262315,
443,DC:A6:32:33:AA:47,2020-07-09 15:51:10,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-66,0.0000002511886432,
444,DC:A6:32:33:AA:47,2020-07-09 15:51:12,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57,0.000001995262315,
445,DC:A6:32:33:AA:47,2020-07-09 15:51:12,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57,0.000001995262315,
446,DC:A6:32:33:AA:47,2020-07-09 15:51:13,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57,0.000001995262315,
447,DC:A6:32:33:AA:47,2020-07-09 15:51:15,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-66,0.0000002511886432,
448,DC:A6:32:33:AA:47,2020-07-09 15:51:16,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50,0.00001,
449,DC:A6:32:33:AA:47,2020-07-09 15:51:18,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50,0.00001,
450,DC:A6:32:33:AA:47,2020-07-09 15:51:18,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-49,0.00001258925412,
451,DC:A6:32:33:AA:47,2020-07-09 15:51:19,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-67,0.0000001995262315,
452,DC:A6:32:33:AA:47,2020-07-09 15:51:20,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-67,0.0000001995262315,
453,DC:A6:32:33:AA:47,2020-07-09 15:51:21,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-58,0.000001584893192,
454,DC:A6:32:33:AA:47,2020-07-09 15:51:23,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-66,0.0000002511886432,
455,DC:A6:32:33:AA:47,2020-07-09 15:51:24,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57,0.000001995262315,
456,DC:A6:32:33:AA:47,2020-07-09 15:51:25,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50,0.00001,
457,DC:A6:32:33:AA:47,2020-07-09 15:51:26,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57,0.000001995262315,
458,DC:A6:32:33:AA:47,2020-07-09 15:51:28,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-58,0.000001584893192,
459,DC:A6:32:33:AA:47,2020-07-09 15:51:29,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-58,0.000001584893192,
460,DC:A6:32:33:AA:47,2020-07-09 15:51:30,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50,0.00001,
461,DC:A6:32:33:AA:47,2020-07-09 15:51:31,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-58,0.000001584893192,
462,DC:A6:32:33:AA:47,2020-07-09 15:51:32,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57,0.000001995262315,
463,DC:A6:32:33:AA:47,2020-07-09 15:51:34,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50,0.00001,
464,DC:A6:32:33:AA:47,2020-07-09 15:51:34,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-58,0.000001584893192,
465,DC:A6:32:33:AA:47,2020-07-09 15:51:35,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50,0.00001,
466,DC:A6:32:33:AA:47,2020-07-09 15:51:36,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-58,0.000001584893192,
467,DC:A6:32:33:AA:47,2020-07-09 15:51:37,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57,0.000001995262315,
468,DC:A6:32:33:AA:47,2020-07-09 15:51:38,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-66,0.0000002511886432,
469,DC:A6:32:33:AA:47,2020-07-09 15:51:39,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-65,0.000000316227766,
470,DC:A6:32:33:AA:47,2020-07-09 15:51:40,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-66,0.0000002511886432,
471,DC:A6:32:33:AA:47,2020-07-09 15:51:42,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57,0.000001995262315,
472,DC:A6:32:33:AA:47,2020-07-09 15:51:42,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50,0.00001,
473,DC:A6:32:33:AA:47,2020-07-09 15:51:43,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50,0.00001,
474,DC:A6:32:33:AA:47,2020-07-09 15:51:45,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57,0.000001995262315,
475,DC:A6:32:33:AA:47,2020-07-09 15:51:47,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57,0.000001995262315,
476,DC:A6:32:33:AA:47,2020-07-09 15:51:49,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-57,0.000001995262315,
477,DC:A6:32:33:AA:47,2020-07-09 15:51:49,6a4f71d8-c22a-11ea-9878-dca63233aa46,1,1,1,-50,0.00001,
