SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
122,DC:A6:32:33:AA:47,2020-07-07 17:05:43.299854,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-52
123,DC:A6:32:33:AA:47,2020-07-07 17:05:44.088903,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-52
124,DC:A6:32:33:AA:47,2020-07-07 17:05:46.002677,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-52
125,DC:A6:32:33:AA:47,2020-07-07 17:05:47.315380,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-50
126,DC:A6:32:33:AA:47,2020-07-07 17:05:49.320609,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-51
127,DC:A6:32:33:AA:47,2020-07-07 17:05:50.176784,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-52
128,DC:A6:32:33:AA:47,2020-07-07 17:05:52.182033,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-52
129,DC:A6:32:33:AA:47,2020-07-07 17:05:53.214560,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-56
130,DC:A6:32:33:AA:47,2020-07-07 17:05:55.219764,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-55
131,DC:A6:32:33:AA:47,2020-07-07 17:05:56.683569,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-55
132,DC:A6:32:33:AA:47,2020-07-07 17:05:57.073571,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-55
133,DC:A6:32:33:AA:47,2020-07-07 17:05:58.052407,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-55
134,DC:A6:32:33:AA:47,2020-07-07 17:05:59.831340,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-50
135,DC:A6:32:33:AA:47,2020-07-07 17:06:00.050062,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-56
136,DC:A6:32:33:AA:47,2020-07-07 17:06:02.055387,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-51
137,DC:A6:32:33:AA:47,2020-07-07 17:06:03.091584,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-52
138,DC:A6:32:33:AA:47,2020-07-07 17:06:04.180408,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-51
139,DC:A6:32:33:AA:47,2020-07-07 17:06:05.484260,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-52
140,DC:A6:32:33:AA:47,2020-07-07 17:06:06.094301,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-52
141,DC:A6:32:33:AA:47,2020-07-07 17:06:07.227975,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-55
142,DC:A6:32:33:AA:47,2020-07-07 17:06:08.334548,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-55
143,DC:A6:32:33:AA:47,2020-07-07 17:06:09.069553,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-52
144,DC:A6:32:33:AA:47,2020-07-07 17:06:10.256511,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-50
145,DC:A6:32:33:AA:47,2020-07-07 17:06:12.264306,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-56
146,DC:A6:32:33:AA:47,2020-07-07 17:06:14.268788,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-50
147,DC:A6:32:33:AA:47,2020-07-07 17:06:16.273927,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-50
148,DC:A6:32:33:AA:47,2020-07-07 17:06:18.279277,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-56
149,DC:A6:32:33:AA:47,2020-07-07 17:06:20.284392,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-50
150,DC:A6:32:33:AA:47,2020-07-07 17:06:22.073198,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-56
151,DC:A6:32:33:AA:47,2020-07-07 17:06:23.192082,5eaf8cc8-c0ae-11ea-898e-dca63233aa46,1,1,1,-56
