SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
74,DC:A6:32:33:AA:47,2020-07-23 10:57:28.188894,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
75,DC:A6:32:33:AA:47,2020-07-23 10:57:30.197307,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
76,DC:A6:32:33:AA:47,2020-07-23 10:57:32.202674,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
77,DC:A6:32:33:AA:47,2020-07-23 10:57:33.060202,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
78,DC:A6:32:33:AA:47,2020-07-23 10:57:35.065264,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
79,DC:A6:32:33:AA:47,2020-07-23 10:57:36.378950,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
80,DC:A6:32:33:AA:47,2020-07-23 10:57:37.212616,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
81,DC:A6:32:33:AA:47,2020-07-23 10:57:38.228866,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-58
82,DC:A6:32:33:AA:47,2020-07-23 10:57:40.233868,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
83,DC:A6:32:33:AA:47,2020-07-23 10:57:42.238918,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
84,DC:A6:32:33:AA:47,2020-07-23 10:57:43.002602,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
85,DC:A6:32:33:AA:47,2020-07-23 10:57:44.647633,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-46
86,DC:A6:32:33:AA:47,2020-07-23 10:57:45.203203,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
87,DC:A6:32:33:AA:47,2020-07-23 10:57:46.303202,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
88,DC:A6:32:33:AA:47,2020-07-23 10:57:47.130076,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
89,DC:A6:32:33:AA:47,2020-07-23 10:57:48.221520,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
90,DC:A6:32:33:AA:47,2020-07-23 10:57:49.054535,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
91,DC:A6:32:33:AA:47,2020-07-23 10:57:51.058853,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
92,DC:A6:32:33:AA:47,2020-07-23 10:57:53.063867,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
93,DC:A6:32:33:AA:47,2020-07-23 10:57:55.068921,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
94,DC:A6:32:33:AA:47,2020-07-23 10:57:57.073205,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
95,DC:A6:32:33:AA:47,2020-07-23 10:57:59.078872,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
96,DC:A6:32:33:AA:47,2020-07-23 10:58:01.083912,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
97,DC:A6:32:33:AA:47,2020-07-23 10:58:03.082592,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
98,DC:A6:32:33:AA:47,2020-07-23 10:58:05.087576,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
99,DC:A6:32:33:AA:47,2020-07-23 10:58:07.092657,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
100,DC:A6:32:33:AA:47,2020-07-23 10:58:08.310653,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-56
101,DC:A6:32:33:AA:47,2020-07-23 10:58:09.128149,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
102,DC:A6:32:33:AA:47,2020-07-23 10:58:11.132595,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-58
103,DC:A6:32:33:AA:47,2020-07-23 10:58:13.137605,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
104,DC:A6:32:33:AA:47,2020-07-23 10:58:14.080037,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-45
105,DC:A6:32:33:AA:47,2020-07-23 10:58:16.085036,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-59
106,DC:A6:32:33:AA:47,2020-07-23 10:58:18.090049,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
107,DC:A6:32:33:AA:47,2020-07-23 10:58:19.631393,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-58
108,DC:A6:32:33:AA:47,2020-07-23 10:58:20.043107,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-56
109,DC:A6:32:33:AA:47,2020-07-23 10:58:22.020596,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-46
110,DC:A6:32:33:AA:47,2020-07-23 10:58:23.295035,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
111,DC:A6:32:33:AA:47,2020-07-23 10:58:25.111176,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
112,DC:A6:32:33:AA:47,2020-07-23 10:58:26.206347,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
113,DC:A6:32:33:AA:47,2020-07-23 10:58:28.211330,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
114,DC:A6:32:33:AA:47,2020-07-23 10:58:30.219460,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-58
115,DC:A6:32:33:AA:47,2020-07-23 10:58:32.225036,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-47
116,DC:A6:32:33:AA:47,2020-07-23 10:58:34.230070,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-48
117,DC:A6:32:33:AA:47,2020-07-23 10:58:36.235190,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
118,DC:A6:32:33:AA:47,2020-07-23 10:58:38.240057,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-57
119,DC:A6:32:33:AA:47,2020-07-23 10:58:40.245056,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-46
120,DC:A6:32:33:AA:47,2020-07-23 10:58:42.250097,cb3d510c-cd08-11ea-bda5-dca63233aa46,1,1,1,-49
